Частота,A * B
(kГц),(?)

0.00000000,0.00396047
0.02384186,0.00166300
0.04768372,0.00036484
0.07152557,0.00015145
0.09536743,0.00011659
0.11920929,0.00032129
0.14305115,0.00033295
0.16689301,0.00022546
0.19073486,0.00025465
0.21457672,0.00025524
0.23841858,0.00015919
0.26226044,0.00002943
0.28610229,0.00003663
0.30994415,0.00010883
0.33378601,0.00013231
0.35762787,0.00009082
0.38146973,0.00012698
0.40531158,0.00018609
0.42915344,0.00014212
0.45299530,0.00008757
0.47683716,0.00009043
0.50067902,0.00004112
0.52452087,0.00009841
0.54836273,0.00012098
0.57220459,0.00010441
0.59604645,0.00010889
0.61988831,0.00005809
0.64373016,0.00016668
0.66757202,0.00026526
0.69141388,0.00019652
0.71525574,0.00008325
0.73909760,0.00010862
0.76293945,0.00011844
0.78678131,0.00013871
0.81062317,0.00006780
0.83446503,0.00009597
0.85830688,0.00015652
0.88214874,0.00022145
0.90599060,0.00023987
0.92983246,0.00028977
0.95367432,0.00023580
0.97751617,0.00069502
1.00135803,0.00113610
1.02519989,0.00063142
1.04904175,0.00011107
1.07288361,0.00009109
1.09672546,0.00024101
1.12056732,0.00030286
1.14440918,0.00025970
1.16825104,0.00018128
1.19209290,0.00031500
1.21593475,0.00058511
1.23977661,0.00046005
1.26361847,0.00017799
1.28746033,0.00009386
1.31130219,0.00012421
1.33514404,0.00025145
1.35898590,0.00030394
1.38282776,0.00027111
1.40666962,0.00028272
1.43051147,0.00018319
1.45435333,0.00009357
1.47819519,0.00011369
1.50203705,0.00006074
1.52587891,0.00012592
1.54972076,0.00019039
1.57356262,0.00008139
1.59740448,0.00010158
1.62124634,0.00020859
1.64508820,0.00026371
1.66893005,0.00028187
1.69277191,0.00019300
1.71661377,0.00012670
1.74045563,0.00011256
1.76429749,0.00009330
1.78813934,0.00009195
1.81198120,0.00004697
1.83582306,0.00011102
1.85966492,0.00016145
1.88350677,0.00022161
1.90734863,0.00023069
1.93119049,0.00018458
1.95503235,0.00011363
1.97887421,0.00020982
2.00271606,0.00028127
2.02655792,0.00025226
2.05039978,0.00019394
2.07424164,0.00021845
2.09808350,0.00022295
2.12192535,0.00016597
2.14576721,0.00014343
2.16960907,0.00012840
2.19345093,0.00016231
2.21729279,0.00025622
2.24113464,0.00021262
2.26497650,0.00015844
2.28881836,0.00003330
2.31266022,0.00013128
2.33650208,0.00025221
2.36034393,0.00027785
2.38418579,0.00023531
2.40802765,0.00021286
2.43186951,0.00010289
2.45571136,0.00002801
2.47955322,0.00001551
2.50339508,0.00005477
2.52723694,0.00010283
2.55107880,0.00011835
2.57492065,0.00018324
2.59876251,0.00020878
2.62260437,0.00007992
2.64644623,0.00012593
2.67028809,0.00017468
2.69412994,0.00024669
2.71797180,0.00024845
2.74181366,0.00026263
2.76565552,0.00027288
2.78949738,0.00015560
2.81333923,0.00011074
2.83718109,0.00006158
2.86102295,0.00009298
2.88486481,0.00007399
2.90870667,0.00012101
2.93254852,0.00008176
2.95639038,0.00006815
2.98023224,0.00013542
3.00407410,0.00016582
3.02791595,0.00019950
3.05175781,0.00027087
3.07559967,0.00028778
3.09944153,0.00017215
3.12328339,0.00015403
3.14712524,0.00008901
3.17096710,0.00002624
3.19480896,0.00004320
3.21865082,0.00012662
3.24249268,0.00017221
3.26633453,0.00016829
3.29017639,0.00011179
3.31401825,0.00008237
3.33786011,0.00016698
3.36170197,0.00021840
3.38554382,0.00029581
3.40938568,0.00034309
3.43322754,0.00021723
3.45706940,0.00012035
3.48091125,0.00013819
3.50475311,0.00020197
3.52859497,0.00025494
3.55243683,0.00022511
3.57627869,0.00018551
3.60012054,0.00015781
3.62396240,0.00005660
3.64780426,0.00019032
3.67164612,0.00027185
3.69548798,0.00022428
3.71932983,0.00022364
3.74317169,0.00029426
3.76701355,0.00031853
3.79085541,0.00021013
3.81469727,0.00006824
3.83853912,0.00007231
3.86238098,0.00008713
3.88622284,0.00011441
3.91006470,0.00007148
3.93390656,0.00003162
3.95774841,0.00014817
3.98159027,0.00031650
4.00543213,0.00030076
4.02927399,0.00013479
4.05311584,0.00008098
4.07695770,0.00016676
4.10079956,0.00014014
4.12464142,0.00016018
4.14848328,0.00020267
4.17232513,0.00021018
4.19616699,0.00012048
4.22000885,0.00005460
4.24385071,0.00012727
4.26769257,0.00012257
4.29153442,0.00019001
4.31537628,0.00021166
4.33921814,0.00025397
4.36306000,0.00029531
4.38690186,0.00029906
4.41074371,0.00030297
4.43458557,0.00019520
4.45842743,0.00011732
4.48226929,0.00010211
4.50611115,0.00011602
4.52995300,0.00009226
4.55379486,0.00010100
4.57763672,0.00007546
4.60147858,0.00013008
4.62532043,0.00015373
4.64916229,0.00010135
4.67300415,0.00016301
4.69684601,0.00018778
4.72068787,0.00003814
4.74452972,0.00007950
4.76837158,0.00002014
4.79221344,0.00005189
4.81605530,0.00005086
4.83989716,0.00012441
4.86373901,0.00014898
4.88758087,0.00014140
4.91142273,0.00002964
4.93526459,0.00011180
4.95910645,0.00008408
4.98294830,0.00006828
5.00679016,0.00005497
5.03063202,0.00005196
5.05447388,0.00008525
5.07831573,0.00004891
5.10215759,0.00002036
5.12599945,0.00014764
5.14984131,0.00020540
5.17368317,0.00005632
5.19752502,0.00010790
5.22136688,0.00004407
5.24520874,0.00007983
5.26905060,0.00012373
5.29289246,0.00009961
5.31673431,0.00003738
5.34057617,0.00007153
5.36441803,0.00011798
5.38825989,0.00015594
5.41210175,0.00016601
5.43594360,0.00015960
5.45978546,0.00020766
5.48362732,0.00006906
5.50746918,0.00016539
5.53131104,0.00025838
5.55515289,0.00019721
5.57899475,0.00010430
5.60283661,0.00015791
5.62667847,0.00019328
5.65052032,0.00017032
5.67436218,0.00007959
5.69820404,0.00006699
5.72204590,0.00012303
5.74588776,0.00020357
5.76972961,0.00018266
5.79357147,0.00013963
5.81741333,0.00002743
5.84125519,0.00016568
5.86509705,0.00016348
5.88893890,0.00014989
5.91278076,0.00012101
5.93662262,0.00017276
5.96046448,0.00008598
5.98430634,0.00009931
6.00814819,0.00017116
6.03199005,0.00013222
6.05583191,0.00006196
6.07967377,0.00016759
6.10351563,0.00011945
6.12735748,0.00009723
6.15119934,0.00011805
6.17504120,0.00005611
6.19888306,0.00006249
6.22272491,0.00008398
6.24656677,0.00013362
6.27040863,0.00011335
6.29425049,0.00012345
6.31809235,0.00009169
6.34193420,0.00001920
6.36577606,0.00009428
6.38961792,0.00013905
6.41345978,0.00004096
6.43730164,0.00019684
6.46114349,0.00016391
6.48498535,0.00011706
6.50882721,0.00017046
6.53266907,0.00013728
6.55651093,0.00016880
6.58035278,0.00017811
6.60419464,0.00012014
6.62803650,0.00009549
6.65187836,0.00009773
6.67572021,0.00015602
6.69956207,0.00022332
6.72340393,0.00024042
6.74724579,0.00021598
6.77108765,0.00011252
6.79492950,0.00011920
6.81877136,0.00009570
6.84261322,0.00011691
6.86645508,0.00011021
6.89029694,0.00005921
6.91413879,0.00009209
6.93798065,0.00007362
6.96182251,0.00009815
6.98566437,0.00019078
7.00950623,0.00020984
7.03334808,0.00013207
7.05718994,0.00003416
7.08103180,0.00013529
7.10487366,0.00010948
7.12871552,0.00020082
7.15255737,0.00019089
7.17639923,0.00011711
7.20024109,0.00002755
7.22408295,0.00008373
7.24792480,0.00007162
7.27176666,0.00008924
7.29560852,0.00006441
7.31945038,0.00020804
7.34329224,0.00031554
7.36713409,0.00028679
7.39097595,0.00009287
7.41481781,0.00009538
7.43865967,0.00009981
7.46250153,0.00021397
7.48634338,0.00026499
7.51018524,0.00023440
7.53402710,0.00014621
7.55786896,0.00004698
7.58171082,0.00014501
7.60555267,0.00014638
7.62939453,0.00015480
7.65323639,0.00009331
7.67707825,0.00011200
7.70092010,0.00008533
7.72476196,0.00015611
7.74860382,0.00025008
7.77244568,0.00012897
7.79628754,0.00015256
7.82012939,0.00017980
7.84397125,0.00017529
7.86781311,0.00014804
7.89165497,0.00020260
7.91549683,0.00021227
7.93933868,0.00011887
7.96318054,0.00006869
7.98702240,0.00018194
8.01086426,0.00020217
8.03470612,0.00010213
8.05854797,0.00014568
8.08238983,0.00022604
8.10623169,0.00026052
8.13007355,0.00033801
8.15391541,0.00033564
8.17775726,0.00026358
8.20159912,0.00009805
8.22544098,0.00022959
8.24928284,0.00022497
8.27312469,0.00006979
8.29696655,0.00008422
8.32080841,0.00017102
8.34465027,0.00002712
8.36849213,0.00021014
8.39233398,0.00012508
8.41617584,0.00004225
8.44001770,0.00012665
8.46385956,0.00012723
8.48770142,0.00012746
8.51154327,0.00016351
8.53538513,0.00012510
8.55922699,0.00015378
8.58306885,0.00035692
8.60691071,0.00032564
8.63075256,0.00020868
8.65459442,0.00023010
8.67843628,0.00024179
8.70227814,0.00021038
8.72612000,0.00008361
8.74996185,0.00008169
8.77380371,0.00015648
8.79764557,0.00015119
8.82148743,0.00006299
8.84532928,0.00003450
8.86917114,0.00021944
8.89301300,0.00038700
8.91685486,0.00038975
8.94069672,0.00028211
8.96453857,0.00014972
8.98838043,0.00006393
9.01222229,0.00006465
9.03606415,0.00005064
9.05990601,0.00007838
9.08374786,0.00006888
9.10758972,0.00026061
9.13143158,0.00047106
9.15527344,0.00038435
9.17911530,0.00019697
9.20295715,0.00020812
9.22679901,0.00012467
9.25064087,0.00006068
9.27448273,0.00009043
9.29832458,0.00010506
9.32216644,0.00017280
9.34600830,0.00027694
9.36985016,0.00040397
9.39369202,0.00025824
9.41753387,0.00007867
9.44137573,0.00020328
9.46521759,0.00013759
9.48905945,0.00008792
9.51290131,0.00004644
9.53674316,0.00004535
9.56058502,0.00016692
9.58442688,0.00026086
9.60826874,0.00020492
9.63211060,0.00011114
9.65595245,0.00009621
9.67979431,0.00015166
9.70363617,0.00024282
9.72747803,0.00018251
9.75131989,0.00020320
9.77516174,0.00019645
9.79900360,0.00011533
9.82284546,0.00003089
9.84668732,0.00001991
9.87052917,0.00016561
9.89437103,0.00026802
9.91821289,0.00036537
9.94205475,0.00034554
9.96589661,0.00021060
9.98973846,0.00027670
10.01358032,0.00024634
10.03742218,0.00015352
10.06126404,0.00007811
10.08510590,0.00010774
10.10894775,0.00022533
10.13278961,0.00035012
10.15663147,0.00036516
10.18047333,0.00026788
10.20431519,0.00022062
10.22815704,0.00016260
10.25199890,0.00013464
10.27584076,0.00010302
10.29968262,0.00008493
10.32352448,0.00006598
10.34736633,0.00005854
10.37120819,0.00009455
10.39505005,0.00011012
10.41889191,0.00021665
10.44273376,0.00025844
10.46657562,0.00014685
10.49041748,0.00011428
10.51425934,0.00011981
10.53810120,0.00013562
10.56194305,0.00008907
10.58578491,0.00006864
10.60962677,0.00007781
10.63346863,0.00005589
10.65731049,0.00005029
10.68115234,0.00007481
10.70499420,0.00015683
10.72883606,0.00023439
10.75267792,0.00022363
10.77651978,0.00017567
10.80036163,0.00019356
10.82420349,0.00012788
10.84804535,0.00013200
10.87188721,0.00020802
10.89572906,0.00017786
10.91957092,0.00011014
10.94341278,0.00011244
10.96725464,0.00019390
10.99109650,0.00020050
11.01493835,0.00020789
11.03878021,0.00025482
11.06262207,0.00025603
11.08646393,0.00014329
11.11030579,0.00018083
11.13414764,0.00018564
11.15798950,0.00009275
11.18183136,0.00003350
11.20567322,0.00005094
11.22951508,0.00005384
11.25335693,0.00009955
11.27719879,0.00019887
11.30104065,0.00018942
11.32488251,0.00015131
11.34872437,0.00005852
11.37256622,0.00005071
11.39640808,0.00020934
11.42024994,0.00028662
11.44409180,0.00019395
11.46793365,0.00006837
11.49177551,0.00002175
11.51561737,0.00004879
11.53945923,0.00011041
11.56330109,0.00015344
11.58714294,0.00015263
11.61098480,0.00016131
11.63482666,0.00003254
11.65866852,0.00024729
11.68251038,0.00033234
11.70635223,0.00026593
11.73019409,0.00016823
11.75403595,0.00014102
11.77787781,0.00005909
11.80171967,0.00001980
11.82556152,0.00005133
11.84940338,0.00007651
11.87324524,0.00008192
11.89708710,0.00007151
11.92092896,0.00013590
11.94477081,0.00025766
11.96861267,0.00029764
11.99245453,0.00016467
12.01629639,0.00012606
12.04013824,0.00025655
12.06398010,0.00028964
12.08782196,0.00024016
12.11166382,0.00014357
12.13550568,0.00010338
12.15934753,0.00007436
12.18318939,0.00014183
12.20703125,0.00010467
12.23087311,0.00014912
12.25471497,0.00010094
12.27855682,0.00015160
12.30239868,0.00021735
12.32624054,0.00003531
12.35008240,0.00018716
12.37392426,0.00020758
12.39776611,0.00015220
12.42160797,0.00012019
12.44544983,0.00010061
12.46929169,0.00010278
12.49313354,0.00019037
12.51697540,0.00014772
12.54081726,0.00011833
12.56465912,0.00017514
12.58850098,0.00016839
12.61234283,0.00009384
12.63618469,0.00020830
12.66002655,0.00032200
12.68386841,0.00025373
12.70771027,0.00015710
12.73155212,0.00008465
12.75539398,0.00006587
12.77923584,0.00012649
12.80307770,0.00018583
12.82691956,0.00018624
12.85076141,0.00007987
12.87460327,0.00006932
12.89844513,0.00013102
12.92228699,0.00007130
12.94612885,0.00012848
12.96997070,0.00019304
12.99381256,0.00016372
13.01765442,0.00016809
13.04149628,0.00026403
13.06533813,0.00030558
13.08917999,0.00026112
13.11302185,0.00005866
13.13686371,0.00014955
13.16070557,0.00006570
13.18454742,0.00013415
13.20838928,0.00010649
13.23223114,0.00023603
13.25607300,0.00011710
13.27991486,0.00011151
13.30375671,0.00017229
13.32759857,0.00009288
13.35144043,0.00020328
13.37528229,0.00023902
13.39912415,0.00017910
13.42296600,0.00009791
13.44680786,0.00007249
13.47064972,0.00000576
13.49449158,0.00007147
13.51833344,0.00003436
13.54217529,0.00010398
13.56601715,0.00013586
13.58985901,0.00012831
13.61370087,0.00011164
13.63754272,0.00010463
13.66138458,0.00024788
13.68522644,0.00023264
13.70906830,0.00012630
13.73291016,0.00008285
13.75675201,0.00003976
13.78059387,0.00009481
13.80443573,0.00011664
13.82827759,0.00017185
13.85211945,0.00014460
13.87596130,0.00006020
13.89980316,0.00003494
13.92364502,0.00002425
13.94748688,0.00007818
13.97132874,0.00018543
13.99517059,0.00014499
14.01901245,0.00005488
14.04285431,0.00027134
14.06669617,0.00037941
14.09053802,0.00031395
14.11437988,0.00010213
14.13822174,0.00006828
14.16206360,0.00004860
14.18590546,0.00000562
14.20974731,0.00007926
14.23358917,0.00015826
14.25743103,0.00017684
14.28127289,0.00007396
14.30511475,0.00004692
14.32895660,0.00003849
14.35279846,0.00011055
14.37664032,0.00019825
14.40048218,0.00016955
14.42432404,0.00010342
14.44816589,0.00009656
14.47200775,0.00013452
14.49584961,0.00007500
14.51969147,0.00006711
14.54353333,0.00005927
14.56737518,0.00007194
14.59121704,0.00013553
14.61505890,0.00012079
14.63890076,0.00007497
14.66274261,0.00008574
14.68658447,0.00005014
14.71042633,0.00008402
14.73426819,0.00011529
14.75811005,0.00012007
14.78195190,0.00014783
14.80579376,0.00013849
14.82963562,0.00015417
14.85347748,0.00022310
14.87731934,0.00019199
14.90116119,0.00011169
14.92500305,0.00005032
14.94884491,0.00008214
14.97268677,0.00009853
14.99652863,0.00009987
15.02037048,0.00018537
15.04421234,0.00026259
15.06805420,0.00027506
15.09189606,0.00022001
15.11573792,0.00013743
15.13957977,0.00008602
15.16342163,0.00001959
15.18726349,0.00005833
15.21110535,0.00013647
15.23494720,0.00014876
15.25878906,0.00011930
15.28263092,0.00005640
15.30647278,0.00004123
15.33031464,0.00006592
15.35415649,0.00001490
15.37799835,0.00016748
15.40184021,0.00025002
15.42568207,0.00014769
15.44952393,0.00001406
15.47336578,0.00003634
15.49720764,0.00006240
15.52104950,0.00009450
15.54489136,0.00006537
15.56873322,0.00007670
15.59257507,0.00004894
15.61641693,0.00015043
15.64025879,0.00023139
15.66410065,0.00023398
15.68794250,0.00016246
15.71178436,0.00007475
15.73562622,0.00008232
15.75946808,0.00009329
15.78330994,0.00007678
15.80715179,0.00005598
15.83099365,0.00009504
15.85483551,0.00016038
15.87867737,0.00012303
15.90251923,0.00003941
15.92636108,0.00009289
15.95020294,0.00011324
15.97404480,0.00015507
15.99788666,0.00009308
16.02172852,0.00011499
16.04557037,0.00018731
16.06941223,0.00033058
16.09325409,0.00032567
16.11709595,0.00021909
16.14093781,0.00013060
16.16477966,0.00007254
16.18862152,0.00006139
16.21246338,0.00021004
16.23630524,0.00024388
16.26014709,0.00017955
16.28398895,0.00008441
16.30783081,0.00009177
16.33167267,0.00008812
16.35551453,0.00002700
16.37935638,0.00009013
16.40319824,0.00017988
16.42704010,0.00007551
16.45088196,0.00009751
16.47472382,0.00006738
16.49856567,0.00011628
16.52240753,0.00024731
16.54624939,0.00027889
16.57009125,0.00020842
16.59393311,0.00010260
16.61777496,0.00005578
16.64161682,0.00010653
16.66545868,0.00021154
16.68930054,0.00025339
16.71314240,0.00025287
16.73698425,0.00022291
16.76082611,0.00011670
16.78466797,0.00002671
16.80850983,0.00004339
16.83235168,0.00008228
16.85619354,0.00016050
16.88003540,0.00012295
16.90387726,0.00005923
16.92771912,0.00010887
16.95156097,0.00013757
16.97540283,0.00024823
16.99924469,0.00025946
17.02308655,0.00013198
17.04692841,0.00015857
17.07077026,0.00027488
17.09461212,0.00029620
17.11845398,0.00019729
17.14229584,0.00003326
17.16613770,0.00009754
17.18997955,0.00011259
17.21382141,0.00005600
17.23766327,0.00003288
17.26150513,0.00005774
17.28534698,0.00007734
17.30918884,0.00012794
17.33303070,0.00014409
17.35687256,0.00006143
17.38071442,0.00007671
17.40455627,0.00013347
17.42839813,0.00006465
17.45223999,0.00017285
17.47608185,0.00024743
17.49992371,0.00014897
17.52376556,0.00023010
17.54760742,0.00024286
17.57144928,0.00011712
17.59529114,0.00004593
17.61913300,0.00004585
17.64297485,0.00004490
17.66681671,0.00006541
17.69065857,0.00020426
17.71450043,0.00029409
17.73834229,0.00025151
17.76218414,0.00007813
17.78602600,0.00009942
17.80986786,0.00010818
17.83370972,0.00007642
17.85755157,0.00011714
17.88139343,0.00011038
17.90523529,0.00003808
17.92907715,0.00007671
17.95291901,0.00005825
17.97676086,0.00020581
18.00060272,0.00024825
18.02444458,0.00019754
18.04828644,0.00012923
18.07212830,0.00009208
18.09597015,0.00013074
18.11981201,0.00017591
18.14365387,0.00015224
18.16749573,0.00006256
18.19133759,0.00012336
18.21517944,0.00005788
18.23902130,0.00023128
18.26286316,0.00020128
18.28670502,0.00015663
18.31054688,0.00025541
18.33438873,0.00029182
18.35823059,0.00017806
18.38207245,0.00016640
18.40591431,0.00020199
18.42975616,0.00016636
18.45359802,0.00005378
18.47743988,0.00017014
18.50128174,0.00013022
18.52512360,0.00012831
18.54896545,0.00012237
18.57280731,0.00009723
18.59664917,0.00009859
18.62049103,0.00005364
18.64433289,0.00018209
18.66817474,0.00018769
18.69201660,0.00010766
18.71585846,0.00013738
18.73970032,0.00009265
18.76354218,0.00007663
18.78738403,0.00007069
18.81122589,0.00011370
18.83506775,0.00018544
18.85890961,0.00011213
18.88275146,0.00005880
18.90659332,0.00017787
18.93043518,0.00024225
18.95427704,0.00021953
18.97811890,0.00025565
19.00196075,0.00027616
19.02580261,0.00028366
19.04964447,0.00020388
19.07348633,0.00010862
19.09732819,0.00005246
19.12117004,0.00021877
19.14501190,0.00017740
19.16885376,0.00001803
19.19269562,0.00001341
19.21653748,0.00015378
19.24037933,0.00028130
19.26422119,0.00023143
19.28806305,0.00017760
19.31190491,0.00028025
19.33574677,0.00029369
19.35958862,0.00015507
19.38343048,0.00016467
19.40727234,0.00009068
19.43111420,0.00012808
19.45495605,0.00017446
19.47879791,0.00022618
19.50263977,0.00027921
19.52648163,0.00026032
19.55032349,0.00013619
19.57416534,0.00007829
19.59800720,0.00010506
19.62184906,0.00007077
19.64569092,0.00009873
19.66953278,0.00015215
19.69337463,0.00008589
19.71721649,0.00009167
19.74105835,0.00005723
19.76490021,0.00009510
19.78874207,0.00007663
19.81258392,0.00010370
19.83642578,0.00017729
19.86026764,0.00021443
19.88410950,0.00008096
19.90795135,0.00021319
19.93179321,0.00022652
19.95563507,0.00011725
19.97947693,0.00017247
20.00331879,0.00021418
20.02716064,0.00011998
20.05100250,0.00004911
20.07484436,0.00003589
20.09868622,0.00016203
20.12252808,0.00021543
20.14636993,0.00008957
20.17021179,0.00005038
20.19405365,0.00005553
20.21789551,0.00003695
20.24173737,0.00008378
20.26557922,0.00014619
20.28942108,0.00013899
20.31326294,0.00021420
20.33710480,0.00026438
20.36094666,0.00024818
20.38478851,0.00016687
20.40863037,0.00007654
20.43247223,0.00007144
20.45631409,0.00007753
20.48015594,0.00006565
20.50399780,0.00015276
20.52783966,0.00014055
20.55168152,0.00011907
20.57552338,0.00019886
20.59936523,0.00017443
20.62320709,0.00005678
20.64704895,0.00005149
20.67089081,0.00007725
20.69473267,0.00022607
20.71857452,0.00017686
20.74241638,0.00006846
20.76625824,0.00011321
20.79010010,0.00002637
20.81394196,0.00002649
20.83778381,0.00009461
20.86162567,0.00021566
20.88546753,0.00023043
20.90930939,0.00024007
20.93315125,0.00021297
20.95699310,0.00021882
20.98083496,0.00029357
21.00467682,0.00032575
21.02851868,0.00023697
21.05236053,0.00012232
21.07620239,0.00012650
21.10004425,0.00017670
21.12388611,0.00011957
21.14772797,0.00002578
21.17156982,0.00002707
21.19541168,0.00014497
21.21925354,0.00018660
21.24309540,0.00017867
21.26693726,0.00018625
21.29077911,0.00004838
21.31462097,0.00011983
21.33846283,0.00004820
21.36230469,0.00014878
21.38614655,0.00010994
21.40998840,0.00008619
21.43383026,0.00005315
21.45767212,0.00008523
21.48151398,0.00007627
21.50535583,0.00013645
21.52919769,0.00020501
21.55303955,0.00017102
21.57688141,0.00012770
21.60072327,0.00007837
21.62456512,0.00017753
21.64840698,0.00045580
21.67224884,0.00032384
21.69609070,0.00017964
21.71993256,0.00020504
21.74377441,0.00012340
21.76761627,0.00009478
21.79145813,0.00013242
21.81529999,0.00007973
21.83914185,0.00005174
21.86298370,0.00005364
21.88682556,0.00015175
21.91066742,0.00025758
21.93450928,0.00022466
21.95835114,0.00018280
21.98219299,0.00015465
22.00603485,0.00007849
22.02987671,0.00003261
22.05371857,0.00007500
22.07756042,0.00027911
22.10140228,0.00037270
22.12524414,0.00028815
22.14908600,0.00020116
22.17292786,0.00011598
22.19676971,0.00009759
22.22061157,0.00020546
22.24445343,0.00007922
22.26829529,0.00010904
22.29213715,0.00008212
22.31597900,0.00007700
22.33982086,0.00015502
22.36366272,0.00012536
22.38750458,0.00006885
22.41134644,0.00012524
22.43518829,0.00014046
22.45903015,0.00014842
22.48287201,0.00014363
22.50671387,0.00014625
22.53055573,0.00016764
22.55439758,0.00015696
22.57823944,0.00015377
22.60208130,0.00011995
22.62592316,0.00027801
22.64976501,0.00073217
22.67360687,0.00054825
22.69744873,0.00007507
22.72129059,0.00027943
22.74513245,0.00021971
22.76897430,0.00010856
22.79281616,0.00004649
22.81665802,0.00001647
22.84049988,0.00002262
22.86434174,0.00010984
22.88818359,0.00018839
22.91202545,0.00023490
22.93586731,0.00025078
22.95970917,0.00016550
22.98355103,0.00011719
23.00739288,0.00007577
23.03123474,0.00006956
23.05507660,0.00005263
23.07891846,0.00018822
23.10276031,0.00025614
23.12660217,0.00020427
23.15044403,0.00011191
23.17428589,0.00004319
23.19812775,0.00016626
23.22196960,0.00016864
23.24581146,0.00007042
23.26965332,0.00015222
23.29349518,0.00018112
23.31733704,0.00009346
23.34117889,0.00003407
23.36502075,0.00014297
23.38886261,0.00011761
23.41270447,0.00004313
23.43654633,0.00010519
23.46038818,0.00014344
23.48423004,0.00015651
23.50807190,0.00019146
23.53191376,0.00015379
23.55575562,0.00004592
23.57959747,0.00020329
23.60343933,0.00022001
23.62728119,0.00020535
23.65112305,0.00031950
23.67496490,0.00026820
23.69880676,0.00016183
23.72264862,0.00013238
23.74649048,0.00001419
23.77033234,0.00004906
23.79417419,0.00005189
23.81801605,0.00011543
23.84185791,0.00014130
23.86569977,0.00007875
23.88954163,0.00019338
23.91338348,0.00015051
23.93722534,0.00099658
23.96106720,0.03394344
23.98490906,0.12095090
24.00875092,0.13876740
24.03259277,0.05474913
24.05643463,0.00402728
24.08027649,0.00017046
24.10411835,0.00017859
24.12796021,0.00009431
24.15180206,0.00007955
24.17564392,0.00006160
24.19948578,0.00012195
24.22332764,0.00008374
24.24716949,0.00020418
24.27101135,0.00027327
24.29485321,0.00034690
24.31869507,0.00033531
24.34253693,0.00022683
24.36637878,0.00002250
24.39022064,0.00014070
24.41406250,0.00012193
24.43790436,0.00014318
24.46174622,0.00015115
24.48558807,0.00014319
24.50942993,0.00014005
24.53327179,0.00006925
24.55711365,0.00012067
24.58095551,0.00022166
