Частота,A * B
(kГц),(?)

0.00000000,0.18542890
0.02384186,0.07808407
0.04768372,0.01252778
0.07152557,0.00002051
0.09536743,0.00002371
0.11920929,0.00002352
0.14305115,0.00006852
0.16689301,0.00007273
0.19073486,0.00003937
0.21457672,0.00000703
0.23841858,0.00002897
0.26226044,0.00001604
0.28610229,0.00001876
0.30994415,0.00004761
0.33378601,0.00010173
0.35762787,0.00011969
0.38146973,0.00008161
0.40531158,0.00007107
0.42915344,0.00008138
0.45299530,0.00006618
0.47683716,0.00008241
0.50067902,0.00008107
0.52452087,0.00006124
0.54836273,0.00005022
0.57220459,0.00003420
0.59604645,0.00001011
0.61988831,0.00005027
0.64373016,0.00007823
0.66757202,0.00007201
0.69141388,0.00006040
0.71525574,0.00006920
0.73909760,0.00007708
0.76293945,0.00007997
0.78678131,0.00004982
0.81062317,0.00003207
0.83446503,0.00005467
0.85830688,0.00006435
0.88214874,0.00003469
0.90599060,0.00004457
0.92983246,0.00005604
0.95367432,0.00157569
0.97751617,0.00869229
1.00135803,0.01369723
1.02519989,0.00765794
1.04904175,0.00108904
1.07288361,0.00006675
1.09672546,0.00003541
1.12056732,0.00003928
1.14440918,0.00003218
1.16825104,0.00001419
1.19209290,0.00002755
1.21593475,0.00003651
1.23977661,0.00005104
1.26361847,0.00002554
1.28746033,0.00002246
1.31130219,0.00005832
1.33514404,0.00009366
1.35898590,0.00010132
1.38282776,0.00008651
1.40666962,0.00005632
1.43051147,0.00004115
1.45435333,0.00002897
1.47819519,0.00002457
1.50203705,0.00001318
1.52587891,0.00002758
1.54972076,0.00005902
1.57356262,0.00006725
1.59740448,0.00005121
1.62124634,0.00005665
1.64508820,0.00006295
1.66893005,0.00007957
1.69277191,0.00004907
1.71661377,0.00003296
1.74045563,0.00003248
1.76429749,0.00002534
1.78813934,0.00006362
1.81198120,0.00003630
1.83582306,0.00001717
1.85966492,0.00003676
1.88350677,0.00006940
1.90734863,0.00005867
1.93119049,0.00005570
1.95503235,0.00248359
1.97887421,0.01310104
2.00271606,0.01956341
2.02655792,0.01030731
2.05039978,0.00132110
2.07424164,0.00003703
2.09808350,0.00003417
2.12192535,0.00003435
2.14576721,0.00001981
2.16960907,0.00002526
2.19345093,0.00001038
2.21729279,0.00004297
2.24113464,0.00006501
2.26497650,0.00006614
2.28881836,0.00004488
2.31266022,0.00005384
2.33650208,0.00008101
2.36034393,0.00006091
2.38418579,0.00006429
2.40802765,0.00006771
2.43186951,0.00005689
2.45571136,0.00005247
2.47955322,0.00007062
2.50339508,0.00010098
2.52723694,0.00007752
2.55107880,0.00005958
2.57492065,0.00007290
2.59876251,0.00004855
2.62260437,0.00002371
2.64644623,0.00000702
2.67028809,0.00003610
2.69412994,0.00006294
2.71797180,0.00005880
2.74181366,0.00003952
2.76565552,0.00003311
2.78949738,0.00005165
2.81333923,0.00005610
2.83718109,0.00010564
2.86102295,0.00008789
2.88486481,0.00000805
2.90870667,0.00002736
2.93254852,0.00002014
2.95639038,0.00008982
2.98023224,0.00039347
3.00407410,0.00058487
3.02791595,0.00031615
3.05175781,0.00006126
3.07559967,0.00002220
3.09944153,0.00004497
3.12328339,0.00003651
3.14712524,0.00002608
3.17096710,0.00001549
3.19480896,0.00003097
3.21865082,0.00007031
3.24249268,0.00006640
3.26633453,0.00007131
3.29017639,0.00007614
3.31401825,0.00006375
3.33786011,0.00007944
3.36170197,0.00007455
3.38554382,0.00003041
3.40938568,0.00002462
3.43322754,0.00006659
3.45706940,0.00008688
3.48091125,0.00005978
3.50475311,0.00001839
3.52859497,0.00002343
3.55243683,0.00002459
3.57627869,0.00005979
3.60012054,0.00005192
3.62396240,0.00003354
3.64780426,0.00004484
3.67164612,0.00006057
3.69548798,0.00004254
3.71932983,0.00006223
3.74317169,0.00005822
3.76701355,0.00000598
3.79085541,0.00004246
3.81469727,0.00003634
3.83853912,0.00009212
3.86238098,0.00006691
3.88622284,0.00002337
3.91006470,0.00005056
3.93390656,0.00007843
3.95774841,0.00015523
3.98159027,0.00037189
4.00543213,0.00043913
4.02927399,0.00018635
4.05311584,0.00002386
4.07695770,0.00006464
4.10079956,0.00003823
4.12464142,0.00001354
4.14848328,0.00003846
4.17232513,0.00006251
4.19616699,0.00002511
4.22000885,0.00004687
4.24385071,0.00005687
4.26769257,0.00005411
4.29153442,0.00003947
4.31537628,0.00003162
4.33921814,0.00006062
4.36306000,0.00004964
4.38690186,0.00000555
4.41074371,0.00002621
4.43458557,0.00004754
4.45842743,0.00008926
4.48226929,0.00008997
4.50611115,0.00007075
4.52995300,0.00002968
4.55379486,0.00001117
4.57763672,0.00003057
4.60147858,0.00002360
4.62532043,0.00002135
4.64916229,0.00004729
4.67300415,0.00005105
4.69684601,0.00004180
4.72068787,0.00005394
4.74452972,0.00005323
4.76837158,0.00003731
4.79221344,0.00008211
4.81605530,0.00011111
4.83989716,0.00005468
4.86373901,0.00000681
4.88758087,0.00000721
4.91142273,0.00003419
4.93526459,0.00003156
4.95910645,0.00003444
4.98294830,0.00005025
5.00679016,0.00003553
5.03063202,0.00001479
5.05447388,0.00001885
5.07831573,0.00003086
5.10215759,0.00002791
5.12599945,0.00003713
5.14984131,0.00005770
5.17368317,0.00001725
5.19752502,0.00004063
5.22136688,0.00005076
5.24520874,0.00005441
5.26905060,0.00005531
5.29289246,0.00004543
5.31673431,0.00004913
5.34057617,0.00005845
5.36441803,0.00002812
5.38825989,0.00002824
5.41210175,0.00002921
5.43594360,0.00003696
5.45978546,0.00008384
5.48362732,0.00009454
5.50746918,0.00008292
5.53131104,0.00005664
5.55515289,0.00003783
5.57899475,0.00001270
5.60283661,0.00004330
5.62667847,0.00006913
5.65052032,0.00006631
5.67436218,0.00007019
5.69820404,0.00002704
5.72204590,0.00003040
5.74588776,0.00004322
5.76972961,0.00005136
5.79357147,0.00002674
5.81741333,0.00001742
5.84125519,0.00003589
5.86509705,0.00004022
5.88893890,0.00005334
5.91278076,0.00003477
5.93662262,0.00000746
5.96046448,0.00001328
5.98430634,0.00001946
6.00814819,0.00002750
6.03199005,0.00002668
6.05583191,0.00006555
6.07967377,0.00004852
6.10351563,0.00004043
6.12735748,0.00003279
6.15119934,0.00005354
6.17504120,0.00008998
6.19888306,0.00009569
6.22272491,0.00008786
6.24656677,0.00006780
6.27040863,0.00003423
6.29425049,0.00000334
6.31809235,0.00001332
6.34193420,0.00002032
6.36577606,0.00001976
6.38961792,0.00003383
6.41345978,0.00003801
6.43730164,0.00001265
6.46114349,0.00004812
6.48498535,0.00005262
6.50882721,0.00007380
6.53266907,0.00008105
6.55651093,0.00005010
6.58035278,0.00001542
6.60419464,0.00004753
6.62803650,0.00004871
6.65187836,0.00005063
6.67572021,0.00004829
6.69956207,0.00003414
6.72340393,0.00002436
6.74724579,0.00002625
6.77108765,0.00005027
6.79492950,0.00005437
6.81877136,0.00000209
6.84261322,0.00006590
6.86645508,0.00007518
6.89029694,0.00004768
6.91413879,0.00003534
6.93798065,0.00002684
6.96182251,0.00001844
6.98566437,0.00001968
7.00950623,0.00003362
7.03334808,0.00005215
7.05718994,0.00003049
7.08103180,0.00006060
7.10487366,0.00008222
7.12871552,0.00005155
7.15255737,0.00001955
7.17639923,0.00007470
7.20024109,0.00013430
7.22408295,0.00012750
7.24792480,0.00007266
7.27176666,0.00003470
7.29560852,0.00004856
7.31945038,0.00005005
7.34329224,0.00005478
7.36713409,0.00005290
7.39097595,0.00001823
7.41481781,0.00002672
7.43865967,0.00007135
7.46250153,0.00009326
7.48634338,0.00006082
7.51018524,0.00003551
7.53402710,0.00005173
7.55786896,0.00003645
7.58171082,0.00003024
7.60555267,0.00001905
7.62939453,0.00003435
7.65323639,0.00005353
7.67707825,0.00004431
7.70092010,0.00001668
7.72476196,0.00001925
7.74860382,0.00002984
7.77244568,0.00000863
7.79628754,0.00002226
7.82012939,0.00001494
7.84397125,0.00003657
7.86781311,0.00005460
7.89165497,0.00004629
7.91549683,0.00002320
7.93933868,0.00002842
7.96318054,0.00004586
7.98702240,0.00002317
8.01086426,0.00002355
8.03470612,0.00006910
8.05854797,0.00007951
8.08238983,0.00003544
8.10623169,0.00001823
8.13007355,0.00003287
8.15391541,0.00007037
8.17775726,0.00003224
8.20159912,0.00002775
8.22544098,0.00003240
8.24928284,0.00004445
8.27312469,0.00005721
8.29696655,0.00003863
8.32080841,0.00003406
8.34465027,0.00003402
8.36849213,0.00006290
8.39233398,0.00005685
8.41617584,0.00002421
8.44001770,0.00001453
8.46385956,0.00002203
8.48770142,0.00002066
8.51154327,0.00001873
8.53538513,0.00003450
8.55922699,0.00004798
8.58306885,0.00004700
8.60691071,0.00003709
8.63075256,0.00003072
8.65459442,0.00001136
8.67843628,0.00004932
8.70227814,0.00007025
8.72612000,0.00008197
8.74996185,0.00010055
8.77380371,0.00005472
8.79764557,0.00003037
8.82148743,0.00002966
8.84532928,0.00000799
8.86917114,0.00000541
8.89301300,0.00003515
8.91685486,0.00003623
8.94069672,0.00004600
8.96453857,0.00005160
8.98838043,0.00003840
9.01222229,0.00006788
9.03606415,0.00006383
9.05990601,0.00001781
9.08374786,0.00004793
9.10758972,0.00004218
9.13143158,0.00004929
9.15527344,0.00006066
9.17911530,0.00007856
9.20295715,0.00006983
9.22679901,0.00004692
9.25064087,0.00003000
9.27448273,0.00001498
9.29832458,0.00002877
9.32216644,0.00004941
9.34600830,0.00005806
9.36985016,0.00005340
9.39369202,0.00003854
9.41753387,0.00004102
9.44137573,0.00001465
9.46521759,0.00003849
9.48905945,0.00005293
9.51290131,0.00004551
9.53674316,0.00001075
9.56058502,0.00001949
9.58442688,0.00002939
9.60826874,0.00000978
9.63211060,0.00002445
9.65595245,0.00001948
9.67979431,0.00000460
9.70363617,0.00002170
9.72747803,0.00003164
9.75131989,0.00005861
9.77516174,0.00008497
9.79900360,0.00009892
9.82284546,0.00005436
9.84668732,0.00002914
9.87052917,0.00004869
9.89437103,0.00002367
9.91821289,0.00001938
9.94205475,0.00003765
9.96589661,0.00003628
9.98973846,0.00005843
10.01358032,0.00006829
10.03742218,0.00005617
10.06126404,0.00003483
10.08510590,0.00002479
10.10894775,0.00001007
10.13278961,0.00001010
10.15663147,0.00001837
10.18047333,0.00001665
10.20431519,0.00001277
10.22815704,0.00002972
10.25199890,0.00003961
10.27584076,0.00003461
10.29968262,0.00003286
10.32352448,0.00005892
10.34736633,0.00007644
10.37120819,0.00006156
10.39505005,0.00004929
10.41889191,0.00006033
10.44273376,0.00003177
10.46657562,0.00001866
10.49041748,0.00001694
10.51425934,0.00003214
10.53810120,0.00004590
10.56194305,0.00000944
10.58578491,0.00003983
10.60962677,0.00003439
10.63346863,0.00002336
10.65731049,0.00003761
10.68115234,0.00002503
10.70499420,0.00002591
10.72883606,0.00005369
10.75267792,0.00008225
10.77651978,0.00005997
10.80036163,0.00002475
10.82420349,0.00005891
10.84804535,0.00006025
10.87188721,0.00000770
10.89572906,0.00003228
10.91957092,0.00002583
10.94341278,0.00003250
10.96725464,0.00005577
10.99109650,0.00007280
11.01493835,0.00008217
11.03878021,0.00008868
11.06262207,0.00006811
11.08646393,0.00006407
11.11030579,0.00006785
11.13414764,0.00005119
11.15798950,0.00000591
11.18183136,0.00000108
11.20567322,0.00003019
11.22951508,0.00004497
11.25335693,0.00001416
11.27719879,0.00006056
11.30104065,0.00003267
11.32488251,0.00002677
11.34872437,0.00006855
11.37256622,0.00007680
11.39640808,0.00004299
11.42024994,0.00001119
11.44409180,0.00001637
11.46793365,0.00003089
11.49177551,0.00004135
11.51561737,0.00004969
11.53945923,0.00005374
11.56330109,0.00003325
11.58714294,0.00000830
11.61098480,0.00001939
11.63482666,0.00003299
11.65866852,0.00007233
11.68251038,0.00005660
11.70635223,0.00002565
11.73019409,0.00004917
11.75403595,0.00005041
11.77787781,0.00004260
11.80171967,0.00002160
11.82556152,0.00002996
11.84940338,0.00004176
11.87324524,0.00004132
11.89708710,0.00007620
11.92092896,0.00010042
11.94477081,0.00007647
11.96861267,0.00005632
11.99245453,0.00005553
12.01629639,0.00002110
12.04013824,0.00002240
12.06398010,0.00002567
12.08782196,0.00007317
12.11166382,0.00005258
12.13550568,0.00001670
12.15934753,0.00002986
12.18318939,0.00003459
12.20703125,0.00003497
12.23087311,0.00003811
12.25471497,0.00006304
12.27855682,0.00003635
12.30239868,0.00005097
12.32624054,0.00005833
12.35008240,0.00004471
12.37392426,0.00004299
12.39776611,0.00003999
12.42160797,0.00003287
12.44544983,0.00003053
12.46929169,0.00004449
12.49313354,0.00005242
12.51697540,0.00003703
12.54081726,0.00004687
12.56465912,0.00006236
12.58850098,0.00004942
12.61234283,0.00004019
12.63618469,0.00005976
12.66002655,0.00002774
12.68386841,0.00004397
12.70771027,0.00006367
12.73155212,0.00000958
12.75539398,0.00003420
12.77923584,0.00003684
12.80307770,0.00005318
12.82691956,0.00005274
12.85076141,0.00003022
12.87460327,0.00002231
12.89844513,0.00003221
12.92228699,0.00004050
12.94612885,0.00002759
12.96997070,0.00003836
12.99381256,0.00005099
13.01765442,0.00004416
13.04149628,0.00005554
13.06533813,0.00008737
13.08917999,0.00008227
13.11302185,0.00005228
13.13686371,0.00003959
13.16070557,0.00003570
13.18454742,0.00004620
13.20838928,0.00004581
13.23223114,0.00002692
13.25607300,0.00007228
13.27991486,0.00007598
13.30375671,0.00004672
13.32759857,0.00000754
13.35144043,0.00003357
13.37528229,0.00006179
13.39912415,0.00007738
13.42296600,0.00007754
13.44680786,0.00009664
13.47064972,0.00010011
13.49449158,0.00007704
13.51833344,0.00004802
13.54217529,0.00001515
13.56601715,0.00004526
13.58985901,0.00004809
13.61370087,0.00001914
13.63754272,0.00001798
13.66138458,0.00003411
13.68522644,0.00003200
13.70906830,0.00006425
13.73291016,0.00009483
13.75675201,0.00006443
13.78059387,0.00001305
13.80443573,0.00003520
13.82827759,0.00002393
13.85211945,0.00001960
13.87596130,0.00002338
13.89980316,0.00002471
13.92364502,0.00004648
13.94748688,0.00004900
13.97132874,0.00002936
13.99517059,0.00003022
14.01901245,0.00000790
14.04285431,0.00002585
14.06669617,0.00005937
14.09053802,0.00006292
14.11437988,0.00004226
14.13822174,0.00000635
14.16206360,0.00004500
14.18590546,0.00004032
14.20974731,0.00001580
14.23358917,0.00000831
14.25743103,0.00003225
14.28127289,0.00003496
14.30511475,0.00002815
14.32895660,0.00002855
14.35279846,0.00005543
14.37664032,0.00003910
14.40048218,0.00005701
14.42432404,0.00007203
14.44816589,0.00004373
14.47200775,0.00005817
14.49584961,0.00005363
14.51969147,0.00005986
14.54353333,0.00006097
14.56737518,0.00004065
14.59121704,0.00005506
14.61505890,0.00004192
14.63890076,0.00001762
14.66274261,0.00002330
14.68658447,0.00001054
14.71042633,0.00002026
14.73426819,0.00002973
14.75811005,0.00003289
14.78195190,0.00004909
14.80579376,0.00006896
14.82963562,0.00006899
14.85347748,0.00005211
14.87731934,0.00003943
14.90116119,0.00004958
14.92500305,0.00006473
14.94884491,0.00005901
14.97268677,0.00006205
14.99652863,0.00007950
15.02037048,0.00007728
15.04421234,0.00004114
15.06805420,0.00006726
15.09189606,0.00005058
15.11573792,0.00003427
15.13957977,0.00006018
15.16342163,0.00007525
15.18726349,0.00002199
15.21110535,0.00007674
15.23494720,0.00012010
15.25878906,0.00008001
15.28263092,0.00003579
15.30647278,0.00006380
15.33031464,0.00006955
15.35415649,0.00005058
15.37799835,0.00002725
15.40184021,0.00004349
15.42568207,0.00003603
15.44952393,0.00000828
15.47336578,0.00002247
15.49720764,0.00001865
15.52104950,0.00002374
15.54489136,0.00004678
15.56873322,0.00008217
15.59257507,0.00007018
15.61641693,0.00006586
15.64025879,0.00003248
15.66410065,0.00002913
15.68794250,0.00003186
15.71178436,0.00006359
15.73562622,0.00007090
15.75946808,0.00002927
15.78330994,0.00003341
15.80715179,0.00003406
15.83099365,0.00002405
15.85483551,0.00003553
15.87867737,0.00004919
15.90251923,0.00005676
15.92636108,0.00005444
15.95020294,0.00004842
15.97404480,0.00004311
15.99788666,0.00005553
16.02172852,0.00004755
16.04557037,0.00002496
16.06941223,0.00001410
16.09325409,0.00000358
16.11709595,0.00003906
16.14093781,0.00007003
16.16477966,0.00002694
16.18862152,0.00007109
16.21246338,0.00010961
16.23630524,0.00009616
16.26014709,0.00005406
16.28398895,0.00008282
16.30783081,0.00010104
16.33167267,0.00009640
16.35551453,0.00008789
16.37935638,0.00008162
16.40319824,0.00007095
16.42704010,0.00002261
16.45088196,0.00003716
16.47472382,0.00003554
16.49856567,0.00006765
16.52240753,0.00001658
16.54624939,0.00002243
16.57009125,0.00001485
16.59393311,0.00002508
16.61777496,0.00002681
16.64161682,0.00002048
16.66545868,0.00004438
16.68930054,0.00006852
16.71314240,0.00004188
16.73698425,0.00002774
16.76082611,0.00005253
16.78466797,0.00004457
16.80850983,0.00002676
16.83235168,0.00003318
16.85619354,0.00005913
16.88003540,0.00005032
16.90387726,0.00000817
16.92771912,0.00005349
16.95156097,0.00006414
16.97540283,0.00006171
16.99924469,0.00006654
17.02308655,0.00004556
17.04692841,0.00007163
17.07077026,0.00006342
17.09461212,0.00001434
17.11845398,0.00001051
17.14229584,0.00002308
17.16613770,0.00004552
17.18997955,0.00009452
17.21382141,0.00012589
17.23766327,0.00007279
17.26150513,0.00000815
17.28534698,0.00002817
17.30918884,0.00003927
17.33303070,0.00004947
17.35687256,0.00004213
17.38071442,0.00005050
17.40455627,0.00007989
17.42839813,0.00006754
17.45223999,0.00003040
17.47608185,0.00001909
17.49992371,0.00002016
17.52376556,0.00004196
17.54760742,0.00005148
17.57144928,0.00002401
17.59529114,0.00003289
17.61913300,0.00004877
17.64297485,0.00005982
17.66681671,0.00004764
17.69065857,0.00002267
17.71450043,0.00001273
17.73834229,0.00001466
17.76218414,0.00000676
17.78602600,0.00004507
17.80986786,0.00007170
17.83370972,0.00008338
17.85755157,0.00008574
17.88139343,0.00004343
17.90523529,0.00001127
17.92907715,0.00001595
17.95291901,0.00005645
17.97676086,0.00009349
18.00060272,0.00004824
18.02444458,0.00002929
18.04828644,0.00005753
18.07212830,0.00003275
18.09597015,0.00004487
18.11981201,0.00001073
18.14365387,0.00003673
18.16749573,0.00002428
18.19133759,0.00002373
18.21517944,0.00002115
18.23902130,0.00000570
18.26286316,0.00003238
18.28670502,0.00006064
18.31054688,0.00009289
18.33438873,0.00009338
18.35823059,0.00005999
18.38207245,0.00004252
18.40591431,0.00003343
18.42975616,0.00002869
18.45359802,0.00003938
18.47743988,0.00003466
18.50128174,0.00005572
18.52512360,0.00004987
18.54896545,0.00002727
18.57280731,0.00007782
18.59664917,0.00005327
18.62049103,0.00003286
18.64433289,0.00005108
18.66817474,0.00004190
18.69201660,0.00008314
18.71585846,0.00005497
18.73970032,0.00002384
18.76354218,0.00003958
18.78738403,0.00004179
18.81122589,0.00004105
18.83506775,0.00004530
18.85890961,0.00005194
18.88275146,0.00005098
18.90659332,0.00001460
18.93043518,0.00006943
18.95427704,0.00008506
18.97811890,0.00004670
19.00196075,0.00005293
19.02580261,0.00008185
19.04964447,0.00008386
19.07348633,0.00003843
19.09732819,0.00007551
19.12117004,0.00006870
19.14501190,0.00006851
19.16885376,0.00008851
19.19269562,0.00007829
19.21653748,0.00002998
19.24037933,0.00002526
19.26422119,0.00001652
19.28806305,0.00005667
19.31190491,0.00008177
19.33574677,0.00007669
19.35958862,0.00005111
19.38343048,0.00002461
19.40727234,0.00002092
19.43111420,0.00000399
19.45495605,0.00002326
19.47879791,0.00001557
19.50263977,0.00003251
19.52648163,0.00003991
19.55032349,0.00001543
19.57416534,0.00001007
19.59800720,0.00003324
19.62184906,0.00005582
19.64569092,0.00003529
19.66953278,0.00006009
19.69337463,0.00004878
19.71721649,0.00004874
19.74105835,0.00005096
19.76490021,0.00003816
19.78874207,0.00002725
19.81258392,0.00001653
19.83642578,0.00003788
19.86026764,0.00005875
19.88410950,0.00006335
19.90795135,0.00002854
19.93179321,0.00001379
19.95563507,0.00002850
19.97947693,0.00003492
20.00331879,0.00003155
20.02716064,0.00006540
20.05100250,0.00002555
20.07484436,0.00004427
20.09868622,0.00004535
20.12252808,0.00005024
20.14636993,0.00001925
20.17021179,0.00002809
20.19405365,0.00002380
20.21789551,0.00002142
20.24173737,0.00003610
20.26557922,0.00002948
20.28942108,0.00002926
20.31326294,0.00001244
20.33710480,0.00005009
20.36094666,0.00009412
20.38478851,0.00008400
20.40863037,0.00003423
20.43247223,0.00002768
20.45631409,0.00003071
20.48015594,0.00005154
20.50399780,0.00006398
20.52783966,0.00007333
20.55168152,0.00004895
20.57552338,0.00001675
20.59936523,0.00003213
20.62320709,0.00000977
20.64704895,0.00004136
20.67089081,0.00004090
20.69473267,0.00001893
20.71857452,0.00004068
20.74241638,0.00007127
20.76625824,0.00005035
20.79010010,0.00001595
20.81394196,0.00000339
20.83778381,0.00002138
20.86162567,0.00005878
20.88546753,0.00006991
20.90930939,0.00006156
20.93315125,0.00003570
20.95699310,0.00002757
20.98083496,0.00004830
21.00467682,0.00006507
21.02851868,0.00002963
21.05236053,0.00005049
21.07620239,0.00011140
21.10004425,0.00010009
21.12388611,0.00003611
21.14772797,0.00003033
21.17156982,0.00000644
21.19541168,0.00001438
21.21925354,0.00004237
21.24309540,0.00008723
21.26693726,0.00006087
21.29077911,0.00004316
21.31462097,0.00010925
21.33846283,0.00008965
21.36230469,0.00004125
21.38614655,0.00005487
21.40998840,0.00003126
21.43383026,0.00001759
21.45767212,0.00004859
21.48151398,0.00006840
21.50535583,0.00003479
21.52919769,0.00001645
21.55303955,0.00000480
21.57688141,0.00004050
21.60072327,0.00005410
21.62456512,0.00004183
21.64840698,0.00004153
21.67224884,0.00004917
21.69609070,0.00003993
21.71993256,0.00003505
21.74377441,0.00000350
21.76761627,0.00000508
21.79145813,0.00001447
21.81529999,0.00003664
21.83914185,0.00006370
21.86298370,0.00005794
21.88682556,0.00001889
21.91066742,0.00004459
21.93450928,0.00002042
21.95835114,0.00006307
21.98219299,0.00008573
22.00603485,0.00006706
22.02987671,0.00005351
22.05371857,0.00003867
22.07756042,0.00003952
22.10140228,0.00003065
22.12524414,0.00000843
22.14908600,0.00001671
22.17292786,0.00002549
22.19676971,0.00006963
22.22061157,0.00012445
22.24445343,0.00011789
22.26829529,0.00006134
22.29213715,0.00003236
22.31597900,0.00002224
22.33982086,0.00002008
22.36366272,0.00003425
22.38750458,0.00001619
22.41134644,0.00001273
22.43518829,0.00000844
22.45903015,0.00002304
22.48287201,0.00003839
22.50671387,0.00003749
22.53055573,0.00005326
22.55439758,0.00007702
22.57823944,0.00008455
22.60208130,0.00005000
22.62592316,0.00005455
22.64976501,0.00017040
22.67360687,0.00018049
22.69744873,0.00009563
22.72129059,0.00002884
22.74513245,0.00005154
22.76897430,0.00012777
22.79281616,0.00012674
22.81665802,0.00011107
22.84049988,0.00010875
22.86434174,0.00007719
22.88818359,0.00009967
22.91202545,0.00011286
22.93586731,0.00004414
22.95970917,0.00006335
22.98355103,0.00015963
23.00739288,0.00019436
23.03123474,0.00013725
23.05507660,0.00003128
23.07891846,0.00004376
23.10276031,0.00006743
23.12660217,0.00005542
23.15044403,0.00006121
23.17428589,0.00009391
23.19812775,0.00013366
23.22196960,0.00012283
23.24581146,0.00006206
23.26965332,0.00007481
23.29349518,0.00007978
23.31733704,0.00006705
23.34117889,0.00008228
23.36502075,0.00006074
23.38886261,0.00005875
23.41270447,0.00007522
23.43654633,0.00010264
23.46038818,0.00008721
23.48423004,0.00006233
23.50807190,0.00003590
23.53191376,0.00001184
23.55575562,0.00001523
23.57959747,0.00001843
23.60343933,0.00003519
23.62728119,0.00005806
23.65112305,0.00006392
23.67496490,0.00003013
23.69880676,0.00006008
23.72264862,0.00008576
23.74649048,0.00004320
23.77033234,0.00000533
23.79417419,0.00004767
23.81801605,0.00004518
23.84185791,0.00002865
23.86569977,0.00003938
23.88954163,0.00004672
23.91338348,0.00005555
23.93722534,0.00007484
23.96106720,0.00009349
23.98490906,0.00039643
24.00875092,0.00045922
24.03259277,0.00018139
24.05643463,0.00005501
24.08027649,0.00006907
24.10411835,0.00006187
24.12796021,0.00004595
24.15180206,0.00000199
24.17564392,0.00005988
24.19948578,0.00005905
24.22332764,0.00001102
24.24716949,0.00004683
24.27101135,0.00005003
24.29485321,0.00003525
24.31869507,0.00006445
24.34253693,0.00011239
24.36637878,0.00009084
24.39022064,0.00005990
24.41406250,0.00002612
24.43790436,0.00002555
24.46174622,0.00003881
24.48558807,0.00005479
24.50942993,0.00005307
24.53327179,0.00002434
24.55711365,0.00004907
24.58095551,0.00006239
