Частота,Канал A
(kГц),(В)

0.00000000,0.33845980
0.02384186,0.14243500
0.04768372,0.02300075
0.07152557,0.00074843
0.09536743,0.00064086
0.11920929,0.00059171
0.14305115,0.00056351
0.16689301,0.00043434
0.19073486,0.00039798
0.21457672,0.00039773
0.23841858,0.00027838
0.26226044,0.00032454
0.28610229,0.00090865
0.30994415,0.00147346
0.33378601,0.00328351
0.35762787,0.00360580
0.38146973,0.00172880
0.40531158,0.00109657
0.42915344,0.00084553
0.45299530,0.00054035
0.47683716,0.00031543
0.50067902,0.00021365
0.52452087,0.00012579
0.54836273,0.00027156
0.57220459,0.00049425
0.59604645,0.00090504
0.61988831,0.00194409
0.64373016,0.00428846
0.66757202,0.00391446
0.69141388,0.00222273
0.71525574,0.00139130
0.73909760,0.00057778
0.76293945,0.00021501
0.78678131,0.00008081
0.81062317,0.00017219
0.83446503,0.00041091
0.85830688,0.00060573
0.88214874,0.00070854
0.90599060,0.00089344
0.92983246,0.00107335
0.95367432,0.02394552
0.97751617,0.13471690
1.00135803,0.21339210
1.02519989,0.11973500
1.04904175,0.01759195
1.07288361,0.00044346
1.09672546,0.00049855
1.12056732,0.00065217
1.14440918,0.00067457
1.16825104,0.00062530
1.19209290,0.00067009
1.21593475,0.00062252
1.23977661,0.00050316
1.26361847,0.00035293
1.28746033,0.00011292
1.31130219,0.00077758
1.33514404,0.00216695
1.35898590,0.00224385
1.38282776,0.00132516
1.40666962,0.00095719
1.43051147,0.00085034
1.45435333,0.00069176
1.47819519,0.00049870
1.50203705,0.00034273
1.52587891,0.00024068
1.54972076,0.00014914
1.57356262,0.00019511
1.59740448,0.00059317
1.62124634,0.00177897
1.64508820,0.00386594
1.66893005,0.00334680
1.69277191,0.00241046
1.71661377,0.00163882
1.74045563,0.00086533
1.76429749,0.00058175
1.78813934,0.00034143
1.81198120,0.00017717
1.83582306,0.00025063
1.85966492,0.00026893
1.88350677,0.00037533
1.90734863,0.00084266
1.93119049,0.00113717
1.95503235,0.02414248
1.97887421,0.12452230
2.00271606,0.18600510
2.02655792,0.09817811
2.05039978,0.01288368
2.07424164,0.00020683
2.09808350,0.00010625
2.12192535,0.00031677
2.14576721,0.00042271
2.16960907,0.00047104
2.19345093,0.00065499
2.21729279,0.00074574
2.24113464,0.00080396
2.26497650,0.00090968
2.28881836,0.00099920
2.31266022,0.00101436
2.33650208,0.00047527
2.36034393,0.00021806
2.38418579,0.00044625
2.40802765,0.00047609
2.43186951,0.00059990
2.45571136,0.00062302
2.47955322,0.00059228
2.50339508,0.00062949
2.52723694,0.00058851
2.55107880,0.00041113
2.57492065,0.00027726
2.59876251,0.00024445
2.62260437,0.00104243
2.64644623,0.00244416
2.67028809,0.00222302
2.69412994,0.00215991
2.71797180,0.00158640
2.74181366,0.00102364
2.76565552,0.00069988
2.78949738,0.00053623
2.81333923,0.00034401
2.83718109,0.00019817
2.86102295,0.00020870
2.88486481,0.00017249
2.90870667,0.00064880
2.93254852,0.00103705
2.95639038,0.02180849
2.98023224,0.10326890
3.00407410,0.14558630
3.02791595,0.07241408
3.05175781,0.00855751
3.07559967,0.00056528
3.09944153,0.00042442
3.12328339,0.00014389
3.14712524,0.00027425
3.17096710,0.00032180
3.19480896,0.00049701
3.21865082,0.00065519
3.24249268,0.00077813
3.26633453,0.00103854
3.29017639,0.00168852
3.31401825,0.00191419
3.33786011,0.00181877
3.36170197,0.00153942
3.38554382,0.00050507
3.40938568,0.00034871
3.43322754,0.00045397
3.45706940,0.00044417
3.48091125,0.00052560
3.50475311,0.00060146
3.52859497,0.00053095
3.55243683,0.00060783
3.57627869,0.00061975
3.60012054,0.00045531
3.62396240,0.00037949
3.64780426,0.00039482
3.67164612,0.00077916
3.69548798,0.00127151
3.71932983,0.00108849
3.74317169,0.00086388
3.76701355,0.00078986
3.79085541,0.00066462
3.81469727,0.00055238
3.83853912,0.00043494
3.86238098,0.00032636
3.88622284,0.00010450
3.91006470,0.00016018
3.93390656,0.00051560
3.95774841,0.01681833
3.98159027,0.07364757
4.00543213,0.09797071
4.02927399,0.04577127
4.05311584,0.00473454
4.07695770,0.00087152
4.10079956,0.00063457
4.12464142,0.00028291
4.14848328,0.00022061
4.17232513,0.00018810
4.19616699,0.00031734
4.22000885,0.00045750
4.24385071,0.00077708
4.26769257,0.00123927
4.29153442,0.00209198
4.31537628,0.00243260
4.33921814,0.00343006
4.36306000,0.00293205
4.38690186,0.00104781
4.41074371,0.00039554
4.43458557,0.00011653
4.45842743,0.00016722
4.48226929,0.00039163
4.50611115,0.00052637
4.52995300,0.00057595
4.55379486,0.00062954
4.57763672,0.00076116
4.60147858,0.00098904
4.62532043,0.00143069
4.64916229,0.00202501
4.67300415,0.00144016
4.69684601,0.00040966
4.72068787,0.00036864
4.74452972,0.00033336
4.76837158,0.00058673
4.79221344,0.00067824
4.81605530,0.00061403
4.83989716,0.00057861
4.86373901,0.00049977
4.88758087,0.00043282
4.91142273,0.00031430
4.93526459,0.00017960
4.95910645,0.00979095
4.98294830,0.04003992
5.00679016,0.05034221
5.03063202,0.02212653
5.05447388,0.00212004
5.07831573,0.00091364
5.10215759,0.00081479
5.12599945,0.00060810
5.14984131,0.00041375
5.17368317,0.00017532
5.19752502,0.00006214
5.22136688,0.00017490
5.24520874,0.00045417
5.26905060,0.00092395
5.29289246,0.00192487
5.31673431,0.00256760
5.34057617,0.00417855
5.36441803,0.00342942
5.38825989,0.00133834
5.41210175,0.00066955
5.43594360,0.00034710
5.45978546,0.00021839
5.48362732,0.00025987
5.50746918,0.00031150
5.53131104,0.00046417
5.55515289,0.00075564
5.57899475,0.00090410
5.60283661,0.00109924
5.62667847,0.00228055
5.65052032,0.00373674
5.67436218,0.00243407
5.69820404,0.00095935
5.72204590,0.00053395
5.74588776,0.00029845
5.76972961,0.00035824
5.79357147,0.00041980
5.81741333,0.00051541
5.84125519,0.00055842
5.86509705,0.00053893
5.88893890,0.00061021
5.91278076,0.00065475
5.93662262,0.00060493
5.96046448,0.00216027
5.98430634,0.00766966
6.00814819,0.00904354
6.03199005,0.00389632
6.05583191,0.00091443
6.07967377,0.00074246
6.10351563,0.00055090
6.12735748,0.00054091
6.15119934,0.00046480
6.17504120,0.00040490
6.19888306,0.00037200
6.22272491,0.00028514
6.24656677,0.00019473
6.27040863,0.00055580
6.29425049,0.00139927
6.31809235,0.00204128
6.34193420,0.00371283
6.36577606,0.00300884
6.38961792,0.00133725
6.41345978,0.00087112
6.43730164,0.00062012
6.46114349,0.00047282
6.48498535,0.00031181
6.50882721,0.00014064
6.53266907,0.00013322
6.55651093,0.00033171
6.58035278,0.00070249
6.60419464,0.00117508
6.62803650,0.00297058
6.65187836,0.00477217
6.67572021,0.00309688
6.69956207,0.00180391
6.72340393,0.00085343
6.74724579,0.00033635
6.77108765,0.00017247
6.79492950,0.00027626
6.81877136,0.00034172
6.84261322,0.00048663
6.86645508,0.00066369
6.89029694,0.00074465
6.91413879,0.00098604
6.93798065,0.00121928
6.96182251,0.00571915
6.98566437,0.01916938
7.00950623,0.02156924
7.03334808,0.00841200
7.05718994,0.00091972
7.08103180,0.00047076
7.10487366,0.00052263
7.12871552,0.00079409
7.15255737,0.00080730
7.17639923,0.00057141
7.20024109,0.00055362
7.22408295,0.00054455
7.24792480,0.00029670
7.27176666,0.00020401
7.29560852,0.00031289
7.31945038,0.00141814
7.34329224,0.00274647
7.36713409,0.00214703
7.39097595,0.00113981
7.41481781,0.00084499
7.43865967,0.00068543
7.46250153,0.00047786
7.48634338,0.00039491
7.51018524,0.00031227
7.53402710,0.00017518
7.55786896,0.00020674
7.58171082,0.00048849
7.60555267,0.00097440
7.62939453,0.00286996
7.65323639,0.00460394
7.67707825,0.00303950
7.70092010,0.00211968
7.72476196,0.00118079
7.74860382,0.00068016
7.77244568,0.00041453
7.79628754,0.00027624
7.82012939,0.00019006
7.84397125,0.00021731
7.86781311,0.00040435
7.89165497,0.00056655
7.91549683,0.00088773
7.93933868,0.00146033
7.96318054,0.01136515
7.98702240,0.03637772
8.01086426,0.03855109
8.03470612,0.01382366
8.05854797,0.00084939
8.08238983,0.00004892
8.10623169,0.00013738
8.13007355,0.00034334
8.15391541,0.00048245
8.17775726,0.00052712
8.20159912,0.00070315
8.22544098,0.00072866
8.24928284,0.00077746
8.27312469,0.00092896
8.29696655,0.00085440
8.32080841,0.00073720
8.34465027,0.00069816
8.36849213,0.00062421
8.39233398,0.00058532
8.41617584,0.00062725
8.44001770,0.00067755
8.46385956,0.00062772
8.48770142,0.00051625
8.51154327,0.00044812
8.53538513,0.00037755
8.55922699,0.00034429
8.58306885,0.00027335
8.60691071,0.00057556
8.63075256,0.00214610
8.65459442,0.00329460
8.67843628,0.00238218
8.70227814,0.00213813
8.72612000,0.00130106
8.74996185,0.00093218
8.77380371,0.00063254
8.79764557,0.00033656
8.82148743,0.00025329
8.84532928,0.00012564
8.86917114,0.00026692
8.89301300,0.00042465
8.91685486,0.00068447
8.94069672,0.00146557
8.96453857,0.01420508
8.98838043,0.04257938
9.01222229,0.04269214
9.03606415,0.01442807
9.05990601,0.00104932
9.08374786,0.00044851
9.10758972,0.00041497
9.13143158,0.00034208
9.15527344,0.00032820
9.17911530,0.00034798
9.20295715,0.00056776
9.22679901,0.00071801
9.25064087,0.00087177
9.27448273,0.00114265
9.29832458,0.00171913
9.32216644,0.00155141
9.34600830,0.00137111
9.36985016,0.00082414
9.39369202,0.00036630
9.41753387,0.00042353
9.44137573,0.00050104
9.46521759,0.00064709
9.48905945,0.00066870
9.51290131,0.00057096
9.53674316,0.00051086
9.56058502,0.00048281
9.58442688,0.00050355
9.60826874,0.00045553
9.63211060,0.00074670
9.65595245,0.00106163
9.67979431,0.00119423
9.70363617,0.00139409
9.72747803,0.00098034
9.75131989,0.00083844
9.77516174,0.00077264
9.79900360,0.00065381
9.82284546,0.00049835
9.84668732,0.00031522
9.87052917,0.00015329
9.89437103,0.00008681
9.91821289,0.00028334
9.94205475,0.00117737
9.96589661,0.01367809
9.98973846,0.03824600
10.01358032,0.03623224
10.03742218,0.01151046
10.06126404,0.00119056
10.08510590,0.00061777
10.10894775,0.00037135
10.13278961,0.00013671
10.15663147,0.00007275
10.18047333,0.00015318
10.20431519,0.00038588
10.22815704,0.00063826
10.25199890,0.00090095
10.27584076,0.00139862
10.29968262,0.00226608
10.32352448,0.00238475
10.34736633,0.00304361
10.37120819,0.00186153
10.39505005,0.00055949
10.41889191,0.00021693
10.44273376,0.00024561
10.46657562,0.00036168
10.49041748,0.00048286
10.51425934,0.00059400
10.53810120,0.00074798
10.56194305,0.00081956
10.58578491,0.00078080
10.60962677,0.00078307
10.63346863,0.00116605
10.65731049,0.00147562
10.68115234,0.00090463
10.70499420,0.00049770
10.72883606,0.00055615
10.75267792,0.00063120
10.77651978,0.00067658
10.80036163,0.00060982
10.82420349,0.00062355
10.84804535,0.00061300
10.87188721,0.00052699
10.89572906,0.00050031
10.91957092,0.00039309
10.94341278,0.00050408
10.96725464,0.00971244
10.99109650,0.02568423
11.01493835,0.02305297
11.03878021,0.00683402
11.06262207,0.00112501
11.08646393,0.00085579
11.11030579,0.00065336
11.13414764,0.00049391
11.15798950,0.00036344
11.18183136,0.00022663
11.20567322,0.00021290
11.22951508,0.00036025
11.25335693,0.00056925
11.27719879,0.00128739
11.30104065,0.00236773
11.32488251,0.00284364
11.34872437,0.00398682
11.37256622,0.00244874
11.39640808,0.00091909
11.42024994,0.00036613
11.44409180,0.00011996
11.46793365,0.00007786
11.49177551,0.00027670
11.51561737,0.00042144
11.53945923,0.00052667
11.56330109,0.00071612
11.58714294,0.00095965
11.61098480,0.00134521
11.63482666,0.00290801
11.65866852,0.00358083
11.68251038,0.00169250
11.70635223,0.00057015
11.73019409,0.00031176
11.75403595,0.00041157
11.77787781,0.00050490
11.80171967,0.00044264
11.82556152,0.00056386
11.84940338,0.00066014
11.87324524,0.00058457
11.89708710,0.00050350
11.92092896,0.00059950
11.94477081,0.00039043
11.96861267,0.00382345
11.99245453,0.00907163
12.01629639,0.00767323
12.04013824,0.00230495
12.06398010,0.00080697
12.08782196,0.00066382
12.11166382,0.00073535
12.13550568,0.00064994
12.15934753,0.00047206
12.18318939,0.00033036
12.20703125,0.00023682
12.23087311,0.00016267
12.25471497,0.00024646
12.27855682,0.00093084
12.30239868,0.00180390
12.32624054,0.00282912
12.35008240,0.00396049
12.37392426,0.00235903
12.39776611,0.00109274
12.42160797,0.00070696
12.44544983,0.00049481
12.46929169,0.00032685
12.49313354,0.00018180
12.51697540,0.00017540
12.54081726,0.00036424
12.56465912,0.00054301
12.58850098,0.00079397
12.61234283,0.00156832
12.63618469,0.00397417
12.66002655,0.00477001
12.68386841,0.00235165
12.70771027,0.00129259
12.73155212,0.00048980
12.75539398,0.00015438
12.77923584,0.00015004
12.80307770,0.00036817
12.82691956,0.00055388
12.85076141,0.00066368
12.87460327,0.00073018
12.89844513,0.00078013
12.92228699,0.00090587
12.94612885,0.00125382
12.96997070,0.00356612
12.99381256,0.00799081
13.01765442,0.00641896
13.04149628,0.00176685
13.06533813,0.00057698
13.08917999,0.00063031
13.11302185,0.00068008
13.13686371,0.00062396
13.16070557,0.00054359
13.18454742,0.00060231
13.20838928,0.00054897
13.23223114,0.00040446
13.25607300,0.00032132
13.27991486,0.00047639
13.30375671,0.00086616
13.32759857,0.00208244
13.35144043,0.00294788
13.37528229,0.00182657
13.39912415,0.00114095
13.42296600,0.00082344
13.44680786,0.00062820
13.47064972,0.00051210
13.49449158,0.00024064
13.51833344,0.00013290
13.54217529,0.00007271
13.56601715,0.00029818
13.58985901,0.00063342
13.61370087,0.00148315
13.63754272,0.00420284
13.66138458,0.00490490
13.68522644,0.00274509
13.70906830,0.00187352
13.73291016,0.00086052
13.75675201,0.00047376
13.78059387,0.00025136
13.80443573,0.00014810
13.82827759,0.00024103
13.85211945,0.00038890
13.87596130,0.00041423
13.89980316,0.00058954
13.92364502,0.00096559
13.94748688,0.00190984
13.97132874,0.00988404
13.99517059,0.02105855
14.01901245,0.01580227
14.04285431,0.00372427
14.06669617,0.00030233
14.09053802,0.00032934
14.11437988,0.00037887
14.13822174,0.00049919
14.16206360,0.00060921
14.18590546,0.00069033
14.20974731,0.00069880
14.23358917,0.00069821
14.25743103,0.00077872
14.28127289,0.00075617
14.30511475,0.00057496
14.32895660,0.00086889
14.35279846,0.00113602
14.37664032,0.00088679
14.40048218,0.00073243
14.42432404,0.00078506
14.44816589,0.00070550
14.47200775,0.00062234
14.49584961,0.00061145
14.51969147,0.00046614
14.54353333,0.00024868
14.56737518,0.00022370
14.59121704,0.00033041
14.61505890,0.00117419
14.63890076,0.00335839
14.66274261,0.00371343
14.68658447,0.00230319
14.71042633,0.00181609
14.73426819,0.00103331
14.75811005,0.00063308
14.78195190,0.00041581
14.80579376,0.00022310
14.82963562,0.00014787
14.85347748,0.00010899
14.87731934,0.00029862
14.90116119,0.00050866
14.92500305,0.00093564
14.94884491,0.00239225
14.97268677,0.01382822
14.99652863,0.02779192
15.02037048,0.01979144
15.04421234,0.00437300
15.06805420,0.00050949
15.09189606,0.00015985
15.11573792,0.00016439
15.13957977,0.00033696
15.16342163,0.00052440
15.18726349,0.00064742
15.21110535,0.00065065
15.23494720,0.00063190
15.25878906,0.00086378
15.28263092,0.00117414
15.30647278,0.00147281
15.33031464,0.00089514
15.35415649,0.00072414
15.37799835,0.00041031
15.40184021,0.00033332
15.42568207,0.00046376
15.44952393,0.00053242
15.47336578,0.00058325
15.49720764,0.00064750
15.52104950,0.00059710
15.54489136,0.00058655
15.56873322,0.00054614
15.59257507,0.00041437
15.61641693,0.00060207
15.64025879,0.00158305
15.66410065,0.00175757
15.68794250,0.00165417
15.71178436,0.00143798
15.73562622,0.00100089
15.75946808,0.00083390
15.78330994,0.00071668
15.80715179,0.00056304
15.83099365,0.00040237
15.85483551,0.00017685
15.87867737,0.00009515
15.90251923,0.00023409
15.92636108,0.00061228
15.95020294,0.00218378
15.97404480,0.01418992
15.99788666,0.02704328
16.02172852,0.01825451
16.04557037,0.00378843
16.06941223,0.00090715
16.09325409,0.00051801
16.11709595,0.00021760
16.14093781,0.00005332
16.16477966,0.00009806
16.18862152,0.00029070
16.21246338,0.00047226
16.23630524,0.00073757
16.26014709,0.00113817
16.28398895,0.00181513
16.30783081,0.00241251
16.33167267,0.00229967
16.35551453,0.00239052
16.37935638,0.00106966
16.40319824,0.00028966
16.42704010,0.00024946
16.45088196,0.00037623
16.47472382,0.00049721
16.49856567,0.00058133
16.52240753,0.00064694
16.54624939,0.00065698
16.57009125,0.00063472
16.59393311,0.00064251
16.61777496,0.00075751
16.64161682,0.00085432
16.66545868,0.00075766
16.68930054,0.00064379
16.71314240,0.00066105
16.73698425,0.00069202
16.76082611,0.00071996
16.78466797,0.00064682
16.80850983,0.00060486
16.83235168,0.00058283
16.85619354,0.00041571
16.88003540,0.00037469
16.90387726,0.00034874
16.92771912,0.00031722
16.95156097,0.00159883
16.97540283,0.01121935
16.99924469,0.02009898
17.02308655,0.01282065
17.04692841,0.00256621
17.07077026,0.00094656
17.09461212,0.00070766
17.11845398,0.00058680
17.14229584,0.00039566
17.16613770,0.00021409
17.18997955,0.00019864
17.21382141,0.00032188
17.23766327,0.00055298
17.26150513,0.00093615
17.28534698,0.00183404
17.30918884,0.00252543
17.33303070,0.00307637
17.35687256,0.00339399
17.38071442,0.00161883
17.40455627,0.00057814
17.42839813,0.00021309
17.45223999,0.00014767
17.47608185,0.00023889
17.49992371,0.00037330
17.52376556,0.00041667
17.54760742,0.00053789
17.57144928,0.00078511
17.59529114,0.00103608
17.61913300,0.00165777
17.64297485,0.00324627
17.66681671,0.00300976
17.69065857,0.00094653
17.71450043,0.00023402
17.73834229,0.00035448
17.76218414,0.00044005
17.78602600,0.00049425
17.80986786,0.00056968
17.83370972,0.00057869
17.85755157,0.00051889
17.88139343,0.00057511
17.90523529,0.00054298
17.92907715,0.00036456
17.95291901,0.00082841
17.97676086,0.00559271
18.00060272,0.00928767
18.02444458,0.00562058
18.04828644,0.00138911
18.07212830,0.00099342
18.09597015,0.00074531
18.11981201,0.00047283
18.14365387,0.00041052
18.16749573,0.00036704
18.19133759,0.00030928
18.21517944,0.00018598
18.23902130,0.00021588
18.26286316,0.00064851
18.28670502,0.00153592
18.31054688,0.00219037
18.33438873,0.00323899
18.35823059,0.00345216
18.38207245,0.00163557
18.40591431,0.00096856
18.42975616,0.00056690
18.45359802,0.00035238
18.47743988,0.00023176
18.50128174,0.00019850
18.52512360,0.00034200
18.54896545,0.00059851
18.57280731,0.00082934
18.59664917,0.00103181
18.62049103,0.00227543
18.64433289,0.00481730
18.66817474,0.00415837
18.69201660,0.00162346
18.71585846,0.00087323
18.73970032,0.00027561
18.76354218,0.00022767
18.78738403,0.00036822
18.81122589,0.00044888
18.83506775,0.00059365
18.85890961,0.00068678
18.88275146,0.00070158
18.90659332,0.00076811
18.93043518,0.00085352
18.95427704,0.00103391
18.97811890,0.00181423
19.00196075,0.00280308
19.02580261,0.00158614
19.04964447,0.00064964
19.07348633,0.00063090
19.09732819,0.00068492
19.12117004,0.00068532
19.14501190,0.00067083
19.16885376,0.00058159
19.19269562,0.00048955
19.21653748,0.00040363
19.24037933,0.00020328
19.26422119,0.00017349
19.28806305,0.00077820
19.31190491,0.00130210
19.33574677,0.00259844
19.35958862,0.00269288
19.38343048,0.00143542
19.40727234,0.00094843
19.43111420,0.00066220
19.45495605,0.00043115
19.47879791,0.00033603
19.50263977,0.00022050
19.52648163,0.00018513
19.55032349,0.00031533
19.57416534,0.00047433
19.59800720,0.00079806
19.62184906,0.00242719
19.64569092,0.00535984
19.66953278,0.00452903
19.69337463,0.00218797
19.71721649,0.00128935
19.74105835,0.00061894
19.76490021,0.00024582
19.78874207,0.00012467
19.81258392,0.00019757
19.83642578,0.00035726
19.86026764,0.00053221
19.88410950,0.00064566
19.90795135,0.00081001
19.93179321,0.00105839
19.95563507,0.00217339
19.97947693,0.00845160
20.00331879,0.01280735
20.02716064,0.00683940
20.05100250,0.00105927
20.07484436,0.00023901
20.09868622,0.00029809
20.12252808,0.00048769
20.14636993,0.00064923
20.17021179,0.00071967
20.19405365,0.00075280
20.21789551,0.00064094
20.24173737,0.00056713
20.26557922,0.00064454
20.28942108,0.00041554
20.31326294,0.00058726
20.33710480,0.00142299
20.36094666,0.00132415
20.38478851,0.00095050
20.40863037,0.00086346
20.43247223,0.00066549
20.45631409,0.00059427
20.48015594,0.00058045
20.50399780,0.00041284
20.52783966,0.00030148
20.55168152,0.00021492
20.57552338,0.00018443
20.59936523,0.00054087
20.62320709,0.00230142
20.64704895,0.00479983
20.67089081,0.00380891
20.69473267,0.00222217
20.71857452,0.00144044
20.74241638,0.00087189
20.76625824,0.00050316
20.79010010,0.00030597
20.81394196,0.00019870
20.83778381,0.00008383
20.86162567,0.00018746
20.88546753,0.00043093
20.90930939,0.00070300
20.93315125,0.00110092
20.95699310,0.00325293
20.98083496,0.01319614
21.00467682,0.01864316
21.02851868,0.00934893
21.05236053,0.00142603
21.07620239,0.00032899
21.10004425,0.00017498
21.12388611,0.00028539
21.14772797,0.00041894
21.17156982,0.00040903
21.19541168,0.00047103
21.21925354,0.00069111
21.24309540,0.00079608
21.26693726,0.00086841
21.29077911,0.00120096
21.31462097,0.00124568
21.33846283,0.00050284
21.36230469,0.00034878
21.38614655,0.00054783
21.40998840,0.00066080
21.43383026,0.00064405
21.45767212,0.00060338
21.48151398,0.00059362
21.50535583,0.00061612
21.52919769,0.00053385
21.55303955,0.00045008
21.57688141,0.00039557
21.60072327,0.00033455
21.62456512,0.00123329
21.64840698,0.00256826
21.67224884,0.00210192
21.69609070,0.00182320
21.71993256,0.00142838
21.74377441,0.00110823
21.76761627,0.00077409
21.79145813,0.00064338
21.81529999,0.00052392
21.83914185,0.00028433
21.86298370,0.00020464
21.88682556,0.00025576
21.91066742,0.00040345
21.93450928,0.00093323
21.95835114,0.00356240
21.98219299,0.01464591
22.00603485,0.01962405
22.02987671,0.00939540
22.05371857,0.00161816
22.07756042,0.00061744
22.10140228,0.00025753
22.12524414,0.00011309
22.14908600,0.00007070
22.17292786,0.00021114
22.19676971,0.00044822
22.22061157,0.00060546
22.24445343,0.00081284
22.26829529,0.00118731
22.29213715,0.00210138
22.31597900,0.00231111
22.33982086,0.00205994
22.36366272,0.00159179
22.38750458,0.00048785
22.41134644,0.00019316
22.43518829,0.00029345
22.45903015,0.00046643
22.48287201,0.00059140
22.50671387,0.00065773
22.53055573,0.00063100
22.55439758,0.00054578
22.57823944,0.00059894
22.60208130,0.00059652
22.62592316,0.00042236
22.64976501,0.00017270
22.67360687,0.00067790
22.69744873,0.00099224
22.72129059,0.00086782
22.74513245,0.00070335
22.76897430,0.00064096
22.79281616,0.00061662
22.81665802,0.00054114
22.84049988,0.00047995
22.86434174,0.00048369
22.88818359,0.00042093
22.91202545,0.00029010
22.93586731,0.00049206
22.95970917,0.00304232
22.98355103,0.01251835
23.00739288,0.01584695
23.03123474,0.00718163
23.05507660,0.00139905
23.07891846,0.00075889
23.10276031,0.00067088
23.12660217,0.00049057
23.15044403,0.00027138
23.17428589,0.00019433
23.19812775,0.00036141
23.22196960,0.00055172
23.24581146,0.00071156
23.26965332,0.00111160
23.29349518,0.00218737
23.31733704,0.00244845
23.34117889,0.00312106
23.36502075,0.00261216
23.38886261,0.00100500
23.41270447,0.00033123
23.43654633,0.00010568
23.46038818,0.00016596
23.48423004,0.00032196
23.50807190,0.00039586
23.53191376,0.00053922
23.55575562,0.00067581
23.57959747,0.00080569
23.60343933,0.00105126
23.62728119,0.00206541
23.65112305,0.00317655
23.67496490,0.00205514
23.69880676,0.00027890
23.72264862,0.00032409
23.74649048,0.00047553
23.77033234,0.00059207
23.79417419,0.00059899
23.81801605,0.00057570
23.84185791,0.00061544
23.86569977,0.00061608
23.88954163,0.00062986
23.91338348,0.00045427
23.93722534,0.00018753
23.96106720,0.00192544
23.98490906,0.00724257
24.00875092,0.00858971
24.03259277,0.00379418
24.05643463,0.00108412
24.08027649,0.00081454
24.10411835,0.00079173
24.12796021,0.00059484
24.15180206,0.00036337
24.17564392,0.00028889
24.19948578,0.00015145
24.22332764,0.00006173
24.24716949,0.00030180
24.27101135,0.00095850
24.29485321,0.00212109
24.31869507,0.00246992
24.34253693,0.00354261
24.36637878,0.00285557
24.39022064,0.00123972
24.41406250,0.00065635
24.43790436,0.00047036
24.46174622,0.00023481
24.48558807,0.00008747
24.50942993,0.00021558
24.53327179,0.00043944
24.55711365,0.00070134
24.58095551,0.00087278
